6686.07,754532.95,2175.12,7849.42
795.52,632751.05,6253.69,7591.19
9139.01,579985.24,5694.81,7015.47
1261.10,998530.87,724.31,9460.91
8506.57,981203.05,9438.32,2757.17
6948.56,323720.63,4200.74,5190.53
7575.75,69401.42,5892.93,7942.18
6255.77,494225.83,1858.40,4502.51
4595.87,180502.26,7144.77,7339.91
4237.77,188167.66,217.60,2190.68
1352.00,574183.17,3705.54,736.96
5138.44,452535.00,7933.41,3152.40
3992.77,990026.96,9.67,3020.86
5664.96,436351.24,4056.88,8471.16
3214.35,690850.40,8808.70,5021.33
6856.63,372934.08,7244.09,7588.75
2902.06,408289.61,9189.18,1397.98
4899.64,728826.55,1889.65,4105.81
8831.15,150721.16,5440.93,4363.65
3739.30,401977.29,9661.25,5250.15
1528.38,778596.15,6501.93,4532.34
4841.32,36748.16,7411.69,7551.59
9895.90,837265.84,8206.71,2680.84
1953.72,108327.42,4945.11,3762.66
4699.06,962376.88,3064.55,8713.11
1220.89,334126.54,8613.84,8563.96
3519.63,977914.30,4794.13,6616.56
9501.40,354738.76,9222.60,3093.46
1276.05,531970.20,7341.33,6699.05
6241.09,892037.60,5216.37,838.71
2912.32,640316.42,606.49,8896.05
6753.03,916993.30,4628.80,9930.99
7356.90,812859.49,7607.90,3436.59
7255.95,324785.47,1767.43,9380.51
4353.46,403055.41,308.02,7657.47
4522.55,219790.01,7112.45,9291.75
8264.81,325363.24,3828.94,254.47
5489.44,998018.34,1405.57,7597.90
5451.64,550814.59,1283.70,6759.82
4680.20,619587.22,7405.43,8353.58
4327.75,795778.25,3950.03,2534.95
9793.04,608797.31,5286.30,9124.86
9693.15,303997.05,4013.04,2067.45
8304.75,124398.23,156.42,7515.57
5446.67,706975.91,9603.48,5861.58
442.44,827618.71,2672.76,9369.05
2279.72,512798.57,4358.04,8711.08
6374.65,440539.80,6228.55,3684.44
9452.65,398451.62,6228.33,5643.54
7973.32,172389.08,6690.36,1786.42
2255.30,505733.58,2765.12,4325.40
7998.37,476334.19,3161.11,787.61
9253.32,585827.42,2604.27,5216.48
2056.16,24353.72,745.62,3882.59
5921.85,362614.37,5381.14,3263.28
1183.72,292763.78,8795.38,2512.72
3768.10,669807.59,4799.75,7420.03
5410.07,755977.99,608.93,7940.64
6544.29,281983.23,2083.54,6786.50
1146.27,311079.33,3064.49,2273.75
7652.73,264587.56,9534.08,4651.79
7755.81,220782.00,7161.46,1475.51
5344.40,472997.89,6424.44,4232.99
1156.82,187361.06,2947.27,5403.74
4812.69,515715.75,1953.63,2397.91
4807.74,975128.36,4806.13,2415.01
8783.88,101770.04,2488.87,160.79
927.94,784032.83,5586.32,8574.02
705.81,797408.73,2822.04,1240.24
7304.92,261962.90,542.58,4007.32
7136.44,682156.90,3667.06,2468.36
7539.57,908329.72,4570.00,1440.03
8433.81,99319.35,124.60,2340.03
5081.19,486508.77,8706.28,4455.10
9348.90,681005.99,8340.80,6491.65
3903.66,87718.45,4378.55,5513.68
3623.04,652758.02,86.53,1398.18
1174.44,493913.46,6371.65,6276.13
9191.43,447853.04,7483.76,77.62
9767.93,32271.10,7994.24,5262.31
3094.20,566367.27,2605.50,6092.09
974.77,478849.01,4419.28,390.56
7696.82,319072.95,9176.07,4634.34
258.61,373991.82,2675.64,6434.18
2321.13,461249.16,6098.07,1989.05
1411.90,437065.44,9267.16,9934.65
6888.80,226483.96,5032.75,7157.67
6962.34,933096.79,8895.89,6610.52
6678.67,95546.13,6760.26,1936.18
5181.48,488897.13,266.02,8801.14
9799.46,320404.79,3546.37,8234.50
6547.03,221247.25,7445.04,2984.19
1479.61,168474.64,7242.20,3926.95
5010.55,624722.46,7758.73,9906.17
1775.65,157165.20,5343.63,1022.53
1921.88,471735.66,9696.50,2364.84
5800.68,973812.25,9736.77,2444.27
2962.09,362376.50,6803.73,8182.72
8074.58,861069.31,5356.17,6206.65
936.37,86624.91,6037.52,8410.66
5097.55,352837.62,8482.38,8280.12
9778.50,766516.88,1562.56,3300.63
2748.34,950812.36,6905.26,7931.86
7618.39,450840.87,7463.68,1086.70
7609.01,256723.71,6679.78,1831.76
9264.32,499942.78,5351.43,7113.27
3817.57,40350.38,2700.70,5712.75
951.39,163217.78,5337.57,3349.76
9550.12,848384.10,2822.89,4874.48
2707.84,116866.96,1356.82,830.60
9734.16,124223.07,7753.67,7319.52
6190.62,694497.00,4311.42,59.80
4094.43,273772.42,1443.80,5810.96
8341.94,388141.03,9015.25,6918.95
2133.03,37329.88,9203.75,7640.66
3718.36,442278.71,3413.83,4117.95
9145.29,592634.89,3271.71,3397.12
843.83,48433.77,1056.99,727.29
9872.95,239159.01,8059.92,8522.04
438.36,212926.95,300.57,4831.11
8896.25,758716.05,9806.00,3944.62
5873.96,315362.66,6213.89,6840.06
9366.46,772469.80,7855.64,4582.71
8709.16,40427.46,3669.42,3503.00
4180.44,659417.59,7303.38,6999.83
4653.97,990578.36,2591.29,5156.59
6198.78,726427.96,5218.02,7.15
7816.61,572199.05,8839.14,1251.92
6609.08,44910.20,5179.06,4499.45
3583.69,392802.52,6703.96,1697.08
3035.89,674194.23,7351.04,1314.18
2985.41,691857.70,1492.39,4054.95
1499.01,676698.73,3821.97,8402.63
3897.21,592818.63,3176.10,9135.09
8821.54,734965.83,1432.80,1102.32
6929.68,688934.08,4582.79,18.81
4589.35,425640.30,6824.11,1799.65
6357.99,800415.92,105.41,2056.68
4263.49,630471.39,926.91,7771.83
8942.65,685544.06,3406.05,3877.20
7547.14,389415.68,2623.90,8497.24
5993.06,953286.51,5091.26,1946.04
8608.62,265918.69,3807.83,6223.22
6525.36,690012.32,3835.12,3714.72
7262.06,39453.69,563.59,6080.37
1866.30,317875.63,6926.86,6897.74
2707.26,345395.72,7700.39,4532.40
4554.47,807449.18,8719.42,4917.44
3930.30,487308.78,6360.83,7450.65
6890.71,412184.94,7955.55,1055.46
3366.52,571724.79,6933.27,1602.30
6989.06,137280.51,7448.13,6349.90
2927.35,680491.73,1994.14,5841.30
2679.85,980528.99,2091.09,8777.37
3992.64,820769.81,6506.65,791.15
6116.61,727730.71,3677.58,3758.77
5469.96,737753.37,5002.60,8308.62
4438.21,290244.84,3502.05,8528.05
6522.51,880196.63,7973.79,4517.26
4337.92,417258.94,6222.60,5402.99
3067.14,173821.67,2199.51,2700.12
890.79,240354.79,960.31,1496.92
9644.14,222686.54,2236.82,4840.37
3491.16,532948.35,8112.07,4910.61
760.19,323591.70,2800.11,3099.15
4251.59,112182.22,2853.50,9943.30
8306.27,263602.92,4256.45,5019.59
6714.98,515848.50,8808.44,6361.99
4151.83,675768.83,5963.43,8746.07
5231.32,31920.49,7861.65,267.99
9517.01,773111.01,4675.86,7047.87
7850.67,543270.90,4591.30,6599.79
5224.35,385965.09,7748.14,1436.07
8084.00,915155.16,6297.74,5811.43
9431.54,732750.69,3358.59,163.06
3383.34,878037.66,2105.12,9765.30
1946.87,559248.55,2482.51,6393.43
692.82,403339.12,7112.50,4378.44
6728.87,206462.64,9840.47,5335.52
1922.27,394683.26,70.92,9061.53
6671.66,932145.94,3548.35,1622.49
4694.85,962220.91,5563.07,5489.47
7277.72,776067.29,5695.72,732.27
6220.23,652609.51,4162.07,742.72
8319.46,264098.25,8579.14,735.04
645.02,252226.34,6545.92,2358.45
5091.34,131197.19,3816.96,3157.76
2731.87,326193.51,44.20,5330.48
3353.93,928369.68,4072.09,4254.37
3218.97,520792.85,8593.65,3597.22
4571.55,903682.38,9609.43,471.14
3711.23,81848.83,9579.04,1056.48
545.14,552409.45,4414.37,4395.83
1455.11,266657.48,3536.01,9646.47
9041.70,916388.81,9099.15,9980.12
6848.24,752039.83,5192.45,4531.71
4522.11,597666.93,323.32,8323.99
9035.70,26097.53,6824.88,8933.29
568.76,616510.03,8955.24,7811.43
7444.36,196249.06,7406.48,3642.25
3114.46,28859.81,1700.79,4886.32
9606.92,231124.61,3523.34,8755.27
6074.49,743311.94,3426.24,4257.74
8127.19,118897.71,535.41,7671.72
3483.02,42695.42,9901.50,9823.49
2138.11,449631.74,4958.81,5891.14
4735.65,520330.70,3190.53,101.26
1104.23,794219.40,1545.98,9650.15
2039.63,746045.15,4415.45,4456.16
1320.01,497493.52,1040.28,1937.98
1673.22,782023.58,1120.77,8913.85
7955.67,848086.84,7081.60,5929.51
3155.90,73572.05,8964.47,2848.38
8002.07,972619.50,3239.53,8375.04
2930.80,764873.30,9962.42,333.64
1966.20,626791.80,3650.63,7985.77
1661.12,334811.50,2012.72,2447.59
4668.84,760960.70,3236.46,6354.05
6741.95,812945.08,6926.40,9318.33
7995.96,822778.14,5978.76,1447.53
4129.12,340705.00,6691.35,3201.06
955.42,824469.13,2228.52,6216.15
6086.67,707897.21,195.65,6374.95
4890.50,767327.98,8525.40,7351.19
3954.34,59587.12,5137.18,149.04
4201.92,61010.54,5904.10,1735.32
7536.94,973444.35,2345.91,3766.22
5429.79,800200.90,5164.20,622.73
5216.80,652625.62,2245.44,4494.33
47.10,386230.27,80.09,4088.47
1391.25,784274.32,5680.47,2693.48
8816.37,386226.48,2027.55,785.99
336.28,378714.53,3836.57,8148.57
8060.94,947372.18,2003.44,551.98
8098.31,809417.75,4479.01,6456.19
702.47,308849.71,8515.23,9897.57
6515.44,578820.56,4237.10,6754.91
7416.33,579050.85,2316.77,2924.91
5969.71,700071.04,9160.54,4587.95
5756.24,610629.72,1467.02,2708.26
5972.11,669782.51,8274.58,6187.43
7599.88,170976.67,2688.12,678.65
5181.70,531872.27,7360.29,2969.13
7767.03,650691.53,7499.51,4051.04
4960.55,277563.79,2686.61,7526.95
9161.68,537634.25,4104.66,3833.27
3066.02,811630.37,6920.82,4916.01
2289.79,789130.98,8506.82,8455.64
6581.86,179958.19,1943.84,5513.55
9504.21,199913.88,830.55,560.33
5689.83,558507.38,5797.06,8246.58
6828.39,308372.72,5325.48,6989.67
2383.34,588748.63,3487.14,5475.54
8710.27,428696.18,5028.83,4512.29
724.62,809653.86,3875.47,3322.77
3558.17,881481.44,4563.39,6326.31
7747.05,201319.09,7378.74,3735.07
409.99,400389.69,7047.35,6878.48
6604.25,320297.28,1707.27,7069.34
9587.45,397426.07,3592.72,5038.54
6067.31,431719.73,5367.55,6490.26
2686.89,594421.85,6368.77,8167.63
2972.02,608283.75,1155.71,7969.29
9758.12,173297.26,8707.04,2119.99
6717.34,611185.05,4368.36,2173.87
4023.02,222682.87,8224.68,4716.97
7416.87,253072.73,2957.40,7035.89
6985.30,563477.82,1442.36,2732.30
1804.91,328105.17,9355.33,2288.63
9283.13,940922.89,873.69,4927.89
3498.49,499184.89,6197.73,9761.14
5136.07,155766.53,8062.33,6179.03
6717.12,577450.37,669.34,5719.03
737.97,672102.19,8543.67,228.15
5061.69,114103.19,4700.34,4040.97
9447.28,24454.75,7207.45,1106.20
9454.18,289648.49,739.51,1519.72
9126.54,571694.47,5037.98,5760.66
1839.66,570626.85,5330.61,9076.87
9482.34,790356.41,708.41,2929.33
3752.25,488915.78,5218.77,5180.43
9757.54,144943.43,3005.80,5798.84
1346.41,483678.80,3213.29,254.10
9627.19,817791.08,2563.38,8487.07
995.39,891040.60,3533.49,3367.55
8649.76,606072.27,3876.56,8888.50
2058.18,371565.92,8864.14,4996.55
2125.23,938520.04,1079.47,2921.42
5916.58,210620.49,3847.12,2142.17
3711.61,309446.44,3458.31,7716.34
2884.03,591692.51,2235.65,4598.04
7651.39,512635.64,9178.23,3784.40
1087.70,667752.02,7437.98,3654.72
5959.66,382689.51,8200.30,8704.96
3925.36,780727.08,8676.79,7030.29
8425.20,996403.67,7865.12,7371.45
5198.70,524174.24,7491.06,6316.18
5776.33,471752.11,7119.54,6334.47
3524.57,309221.96,1806.89,5727.35
8862.96,847058.84,7863.20,2281.27
125.75,618864.74,7303.87,3445.84
9206.49,767934.05,4391.40,7190.62
6602.79,240686.20,8303.52,9346.72
8768.98,874553.60,4410.75,5202.23
1788.49,893089.28,2906.41,5395.65
9293.31,26859.48,7604.37,8739.56
9286.63,425111.61,9604.47,7506.90
4065.83,930259.71,223.00,3925.43
9796.35,134904.27,5095.13,151.09
7453.01,849405.34,6678.76,7829.09
4824.01,56951.89,5523.75,7501.58
63.73,182623.30,1617.95,2584.20
883.85,413112.48,5881.02,7408.62
9888.75,174582.70,8449.59,3916.49
5789.09,227554.82,4781.72,6990.37
2268.92,489772.88,2806.20,4120.29
1135.10,30671.79,4351.69,1129.73
4043.62,754371.47,1913.40,2022.99
7576.15,142047.65,7449.21,7666.14
9731.17,619080.42,3344.89,4976.50
1997.25,967557.25,6947.63,5571.45
92.57,980508.08,9139.29,414.68
8182.72,230675.68,4305.73,4898.79
5930.29,423675.71,3755.65,7015.96
5083.04,923076.05,7152.35,9793.58
2473.54,793226.28,6843.85,8010.05
9281.55,884593.82,8111.80,8355.78
2201.73,765913.77,4306.70,1667.94
762.44,827635.70,9596.79,5642.34
6457.55,641951.17,3630.27,6514.11
3581.83,246111.30,1795.23,8599.02
8701.27,657795.29,1958.89,1300.22
5543.28,873965.44,3577.64,4210.61
4757.91,847946.26,7891.50,2279.04
3479.39,363389.68,8551.56,4658.50
7908.69,928340.38,475.90,2818.03
3241.05,257790.59,989.76,5774.85
9178.47,878913.73,1377.41,2891.37
5995.92,639593.66,8858.50,7582.31
5670.62,207915.37,8698.49,8489.57
4937.64,137960.09,3672.72,8208.38
2300.95,985547.71,3426.05,3485.83
9007.37,626495.40,9404.48,4963.41
4782.31,379512.59,1982.75,8998.03
2729.26,506027.33,5171.35,8871.43
4211.28,810040.80,859.04,7785.63
3761.30,892531.68,8931.24,1442.78
6108.64,426983.53,1802.48,3720.26
2263.30,275283.79,1910.32,4977.59
9265.10,356543.64,8540.86,8869.40
8683.34,495314.22,5990.46,189.27
2243.98,730224.96,8515.63,3231.92
9064.41,99246.12,8782.87,7436.92
7892.20,873577.68,5602.38,4664.67
9472.74,368593.28,3614.48,355.94
8711.33,657318.15,2294.73,9039.25
3649.44,569596.10,4153.54,3175.60
8440.15,258400.94,2328.34,3167.86
486.91,373674.27,5901.12,5512.98
7700.35,723621.42,7221.49,5537.41
431.66,203573.89,9274.98,932.08
4056.88,133327.05,2708.91,2390.92
2415.11,305287.43,1512.46,8057.22
9344.54,987815.45,3545.34,9195.29
5413.87,570824.34,7118.83,5529.92
9612.40,583997.30,7655.37,34.45
1241.12,441910.79,9087.78,4598.14
5537.49,94902.21,3106.18,9967.00
7670.64,429696.39,5620.61,5627.07
3659.53,689605.89,3879.75,7887.44
3495.03,170546.13,9570.52,7320.50
1288.10,356156.50,2921.03,9929.87
9619.67,922995.67,338.80,9941.77
433.77,435078.29,3438.66,5953.55
2794.07,75948.07,449.30,6323.51
8615.00,736030.99,1934.88,4148.98
1082.07,763190.15,1527.82,6955.02
6892.10,575202.64,8941.06,1303.95
2672.50,144306.41,6913.00,7936.57
7979.93,776014.27,5935.52,8768.32
2131.86,517069.02,625.19,3089.56
9790.98,940714.41,9420.17,6656.74
700.57,451381.46,4919.95,4011.56
2260.20,265441.84,5632.47,1328.43
9734.40,799854.58,1152.71,4365.49
7803.34,616334.10,1869.42,3682.87
8892.54,905092.52,1181.11,7191.71
8260.24,49260.62,2899.95,8310.72
3174.00,748767.28,9031.70,6532.39
3674.65,480758.07,3442.46,6038.76
5403.77,532559.50,5057.37,7157.00
762.21,542746.22,183.93,4908.22
3270.47,206043.99,7312.31,8678.03
1418.04,758602.54,9317.23,7125.29
2516.85,721597.75,7370.85,2846.16
4115.63,403173.46,8073.23,2023.01
384.86,221409.19,316.90,5313.63
3548.48,934300.65,1224.12,7573.56
5916.81,166665.85,1130.38,5655.23
6366.13,748440.14,6034.72,5490.09
6214.14,403999.56,2197.46,1935.68
3356.08,557952.73,1638.13,7457.02
255.40,629266.64,9170.88,8612.64
923.24,712643.65,1312.48,2527.96
4375.04,473741.44,4907.13,9064.36
7218.37,453129.55,8635.16,8230.31
6004.44,482801.36,3706.95,6530.93
767.19,508611.06,991.18,415.60
4776.91,622181.49,585.73,9758.46
1951.66,896628.91,6412.32,9394.58
2598.15,51876.87,2800.42,2134.92
194.89,727382.03,2223.37,2396.18
6783.63,192770.64,3359.40,5606.94
2201.53,200185.17,6472.34,4889.40
2864.69,616066.10,8742.02,3166.55
9104.85,324645.01,5620.93,5807.18
6164.62,70600.90,5554.26,6196.94
2872.33,64131.96,4472.01,4211.25
3746.61,508121.43,3347.11,5466.25
4821.23,644126.55,6810.55,7437.17
834.85,451595.47,3324.22,7058.50
1595.70,553018.02,7734.66,3258.49
8310.48,556641.41,5165.44,7030.81
6456.97,287933.60,1153.25,1109.13
384.00,361151.94,6692.70,1085.71
6238.25,863176.22,8426.79,9903.04
4045.53,743190.51,3604.97,8047.93
6815.88,923849.20,6628.01,2490.30
4394.64,392238.57,9008.58,8434.48
2448.21,492245.65,7398.67,9288.48
2451.31,323871.91,4969.82,1907.22
6833.93,999581.00,9879.43,6128.64
4549.42,332943.81,816.07,9896.90
6241.23,320646.72,3689.03,3854.77
4914.53,925353.63,5412.21,2187.83
7559.52,393963.13,429.49,9715.83
5527.40,993478.70,3138.77,8752.10
6625.17,175009.74,4693.88,3089.55
9874.83,365347.53,5798.47,622.61
4672.81,815111.05,8053.26,576.83
9689.42,922632.76,5177.66,6093.72
3263.95,223556.11,1999.26,8006.00
6279.73,227541.65,3489.18,1038.87
544.14,475529.61,8318.87,9385.97
552.52,263682.65,1423.30,4633.92
4180.57,813433.14,7878.17,5347.20
8328.54,240985.56,6033.26,4275.64
8831.49,194174.23,1291.33,6109.71
53.43,479754.16,3181.93,5983.97
8499.04,260001.68,7451.54,6517.13
6505.41,533928.80,1776.23,9077.56
6617.06,835465.12,8400.56,3175.82
4601.12,438637.33,9515.79,6411.35
9225.48,878076.93,1513.18,6238.20
9901.40,492112.63,2382.49,3965.30
9082.81,415254.73,2473.43,869.25
4918.40,127054.53,2597.38,6073.51
1068.26,225122.48,5018.91,5935.36
4825.63,591514.66,2271.62,5082.53
1725.16,183748.29,5929.87,9954.46
4672.61,724381.87,2477.86,6728.12
8297.14,386397.32,6239.67,6846.69
4705.49,835546.81,9968.82,5019.47
5108.69,575377.45,2143.01,6524.38
2895.38,545823.55,6269.46,2919.87
7641.60,512056.22,1578.72,7860.72
6275.88,206706.28,6369.38,7613.00
7158.96,255627.06,4963.44,4075.92
5191.38,85039.50,6742.01,1643.87
1228.11,536202.85,1052.93,3080.12
7057.62,562679.63,4917.16,3723.36
7994.30,714815.07,1407.50,7811.99
8736.24,966226.07,5333.46,5485.65
4556.49,887896.45,9438.07,4112.10
9124.73,766900.14,8697.24,2987.35
2296.80,238825.57,2509.60,6170.19
6063.42,275649.73,4574.52,4237.61
4515.41,644111.28,8078.20,2085.30
4161.01,163558.05,9442.52,6548.12
4222.20,286795.02,7338.70,4577.94
2640.26,362634.21,4927.37,9992.13
2436.86,494649.47,2359.15,4393.26
4805.45,127064.22,3454.49,5761.57
9848.98,265751.36,5178.75,6434.28
3232.98,300000.30,1038.35,711.23
7189.70,229006.71,9845.99,1164.43
7286.90,255966.56,9437.95,1879.25
2166.44,792206.58,873.24,6318.13
2060.81,853959.31,2404.81,7272.75
3312.32,55191.41,4084.66,6458.81
347.66,481320.00,3249.89,1707.85
3601.86,250702.21,8333.80,423.21
1739.17,913459.19,3456.00,8993.09
9184.35,360496.60,9067.55,9191.08
5456.22,759509.18,4562.38,4245.22
1086.74,819307.89,7212.90,9219.44
6011.93,568984.04,8047.92,2626.60
237.33,404225.29,9363.22,8780.30
3308.99,799524.54,439.54,3293.04
8662.05,932073.31,7740.52,7341.00
1272.66,550806.69,3372.43,9841.43
2204.64,352368.73,910.19,526.23
1621.18,314691.48,828.57,1045.92
2622.62,148432.94,8725.01,5700.81
1875.04,476694.36,8280.21,8171.98
9410.28,284237.97,7474.72,5712.16
9206.67,288852.48,964.81,7657.19
4200.52,259564.23,3717.92,831.73
4232.26,319067.50,1017.95,447.96
3096.88,581048.35,7772.73,1434.29
1346.98,847002.63,5690.94,1781.18
4787.55,181698.67,342.89,6454.21
4705.52,681611.64,1379.49,7699.90
4792.67,266457.27,8255.74,5157.75
1449.25,140378.03,690.17,7092.07
8696.75,806386.03,7788.69,2270.54
6281.60,415342.60,2271.09,541.37
9717.55,649055.09,6560.85,8999.09
3993.38,615997.46,5633.51,9779.32
8463.06,697711.92,7466.19,4985.67
9039.41,884124.57,5690.74,4027.59
5228.23,56808.98,624.90,8735.39
3768.14,620657.09,4241.13,2019.65
7682.88,766468.14,1829.54,6554.62
9405.76,709641.43,8121.51,990.80
9302.42,733460.09,8462.51,2539.91
6396.40,249378.40,6257.75,6425.62
6392.91,771276.53,6361.30,4656.34
3200.00,105821.28,339.01,8852.00
4062.08,946873.80,3608.32,4444.34
5149.36,368309.21,6342.12,6470.68
3987.83,876665.54,9721.64,394.27
7467.91,592713.86,6632.87,4909.41
9335.74,239342.95,1223.29,7527.52
9049.92,202077.66,4870.52,7890.88
4677.23,918100.33,7061.72,8223.40
6104.50,579821.37,8442.31,5103.36
1259.87,669844.49,9864.95,1830.84
7265.08,835599.63,5654.37,6063.12
481.46,803965.71,1500.96,3103.88
4265.95,48882.19,7405.74,1257.85
919.33,618248.86,3921.85,2000.14
4787.35,420339.07,5571.90,4359.91
6766.64,584502.27,8768.50,9881.20
6570.65,126107.88,2824.49,1798.64
8026.89,261482.89,1711.98,9654.13
4405.33,195021.39,1113.81,8480.75
5318.68,677695.70,8.68,9892.97
4089.16,973873.23,8540.50,947.83
4641.77,591645.51,4245.29,5479.50
9963.24,250800.27,6843.12,1760.05
9956.40,782119.23,7750.57,9802.19
5123.40,451859.43,4228.16,1395.12
3927.26,386076.84,9650.24,6052.44
5909.61,230877.25,768.96,6451.61
9683.65,906729.12,41.60,7657.18
4774.81,897650.34,6100.19,5445.57
8947.47,439380.21,8264.50,386.86
8134.94,554574.68,1634.46,5989.68
4380.57,107613.32,7745.19,1177.96
8301.54,996782.07,2027.54,9643.88
6503.02,847397.38,3389.58,1209.04
1098.53,735861.76,3118.79,3226.55
8033.85,281693.21,2.51,3269.31
3264.83,672245.42,6073.43,7875.35
1005.89,653136.90,2709.62,5958.98
6244.26,186333.55,9953.11,9646.75
4506.12,807378.67,2858.28,9760.27
5464.32,863441.55,7441.38,7943.29
3393.30,344655.61,5374.25,2518.21
6705.48,32643.33,950.68,557.74
844.28,202175.90,6050.59,4370.32
3662.47,644590.92,8837.32,6623.05
80.63,834893.16,9745.40,4664.19
3299.05,558387.94,3951.06,1257.28
3127.08,387248.67,2964.86,5902.04
8098.09,992595.13,9245.83,8192.58
6953.46,393459.83,6808.32,2251.30
6808.24,640446.24,7678.24,9177.20
9851.56,328932.69,8751.80,2660.36
7788.87,994352.00,6120.31,1439.61
3398.60,800377.25,4246.57,1118.37
1554.90,649770.78,5513.02,7003.89
7858.71,127202.87,1609.43,9098.38
1622.98,703523.76,1987.35,145.32
1374.23,671772.54,6181.06,7722.73
5260.60,486632.61,6179.25,1775.27
5798.09,361093.92,2229.24,9689.76
8239.77,356758.37,465.09,2044.60
4519.11,947525.19,3573.25,3500.96
196.78,100319.00,6344.30,4954.32
131.59,121074.02,6406.32,5027.62
9699.50,359364.01,6695.61,1262.92
2300.83,490867.49,292.31,3956.00
624.07,43284.54,133.50,8479.19
8676.18,98371.58,5813.59,5150.09
3942.14,570436.50,7191.49,9229.69
4203.09,909937.71,9846.37,7471.02
1520.61,589755.32,558.68,1789.90
6685.79,441255.13,1940.13,5092.30
1035.21,357440.19,4096.32,9068.20
8952.13,511286.68,7777.88,8849.71
3599.46,888786.09,7860.74,4831.56
472.20,728266.45,8193.49,7665.11
8210.76,890241.56,8859.37,8462.19
3782.15,415337.32,4722.99,2583.20
9615.00,601770.60,9766.33,2034.14
3565.02,588406.56,5166.13,8460.20
8691.32,364596.33,324.21,5998.87
8739.81,783797.41,5134.97,843.56
6958.54,594405.24,8658.54,2268.89
410.72,478275.14,4065.89,8081.86
9304.95,285089.43,2231.52,5988.58
1027.79,389025.38,6671.75,1203.78
1542.82,233105.58,661.68,9781.19
2610.75,166162.90,3310.58,6605.33
1889.37,757528.22,5135.85,6761.02
4387.45,995349.30,5247.51,9084.40
7975.69,595876.06,1640.15,1100.09
2698.65,313097.10,3286.50,5261.63
3485.14,960788.79,7736.52,7437.99
8520.49,382339.02,748.26,9926.67
1022.84,367633.05,5111.31,2924.35
456.35,780840.17,4271.19,349.00
317.87,388115.43,2622.56,8182.71
3549.71,960031.33,8411.60,6092.23
3359.53,589980.65,7072.46,5985.02
6769.38,76841.59,2520.11,4370.96
569.55,367873.13,1431.67,8925.73
4518.86,166108.33,870.45,3489.43
4611.44,135439.94,2741.87,9884.64
21.26,346142.73,9517.48,9400.79
938.90,473753.35,4423.32,1567.40
931.46,375028.88,5860.87,2926.18
6684.56,36131.17,213.84,3912.96
26.90,760234.84,9391.07,7672.71
1990.81,114432.77,9465.84,656.83
6328.80,589113.25,4593.98,1189.31
384.17,496909.18,6027.91,8839.26
4505.09,372870.34,9491.17,4399.57
7294.81,892685.25,5437.63,7547.52
2906.91,781580.76,5791.88,6850.59
8322.81,882951.92,7652.04,4681.18
3089.99,152826.95,9133.58,7817.04
1352.63,423946.91,5042.40,3029.50
6172.64,761540.68,387.66,5799.23
9117.43,231801.94,7879.86,9450.15
3881.79,763625.22,1506.60,1454.52
1314.81,644334.28,2038.45,3438.00
4638.77,910936.19,1889.50,1500.99
7875.46,739861.29,6142.08,3873.39
7536.31,500199.02,3742.18,3632.43
7486.38,718115.64,7882.08,5238.72
9558.25,383441.46,7408.78,4983.81
7970.10,993339.42,1731.83,7092.46
3893.77,732519.10,151.07,9186.18
7621.62,514635.47,2785.01,3089.71
9697.39,115311.90,4352.32,9550.09
9104.51,993653.95,3944.16,8338.33
6146.55,726170.10,3622.07,8416.68
7.81,444692.00,6185.88,6379.69
6148.22,358187.46,7778.57,5215.39
6665.20,847285.08,4129.55,9583.11
7546.06,949880.18,185.27,8267.40
338.14,106367.86,1635.79,9243.06
2179.87,83849.16,3418.02,7873.86
7364.40,470082.66,4661.52,4168.23
5648.62,660004.30,1739.50,727.98
7373.63,150313.97,1097.95,9051.38
3128.97,710928.59,1357.53,8190.05
6171.51,796026.64,9818.26,6409.27
9100.46,51960.20,1943.66,3464.42
2394.07,994486.42,3661.34,8381.47
1329.23,923570.74,5388.80,5217.48
9533.65,120440.50,3578.36,7177.32
1961.72,608617.79,272.24,7675.84
7438.16,838336.54,3668.48,5460.03
1079.91,712049.76,3020.86,9743.60
9885.21,767657.99,9330.58,456.90
569.62,215641.48,9234.85,8177.82
7332.54,326454.15,3257.22,8084.88
8653.55,425338.02,1156.70,2361.41
6446.51,113142.78,6497.71,5880.41
7940.53,193785.78,9759.86,712.21
510.01,631663.74,4316.61,6022.68
2342.57,225628.07,2433.84,1267.62
7311.52,750061.37,9074.43,2239.25
711.26,238143.92,9742.02,1483.62
3616.77,347574.07,4856.85,6883.29
7545.09,434807.97,7229.06,4787.36
7824.61,110309.10,1079.32,6971.34
3619.31,374349.63,754.21,3922.40
4908.68,500580.64,4793.29,470.67
1889.73,322889.63,6327.19,3625.48
246.37,209989.28,3920.88,6625.39
6522.25,621732.07,7923.26,7674.20
1436.69,531321.33,6144.44,6610.29
5399.47,728390.21,9253.89,7844.35
9708.56,769345.43,677.58,3301.53
8956.09,813423.85,7969.76,4816.14
5021.21,435585.37,2644.18,1453.18
694.60,220666.80,3272.54,3568.33
1458.01,697146.63,2292.08,2068.70
7232.80,83422.16,412.01,8299.41
2015.61,734675.13,3767.85,7256.50
8234.75,974204.04,8045.22,4414.69
4389.66,589526.09,679.37,4358.47
9076.79,430603.11,6934.01,7618.60
1858.81,765221.25,8172.57,640.71
1599.93,344855.05,957.71,2651.14
